video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7334312867799305479,2024-02-11T18:59:52,10,VN,217100,674,758,3200000,,False,,_harriet.11,ThÃ­ch Ã©p dá»©a khÃ´ng Ä‘Æ°á»ngğŸâ˜ï¸,,,,,,False
7334312867799305479,2024-02-11T18:59:52,10,VN,217100,674,758,3200000,,False,,_harriet.11,ThÃ­ch Ã©p dá»©a khÃ´ng Ä‘Æ°á»ngğŸâ˜ï¸,,,,,,False
7334312867799305479,2024-02-11T18:59:52,10,VN,217100,674,758,3200000,,False,,_harriet.11,ThÃ­ch Ã©p dá»©a khÃ´ng Ä‘Æ°á»ngğŸâ˜ï¸,,,,,,False
7334312867799305479,2024-02-11T18:59:52,10,VN,217200,677,758,3200000,,False,,_harriet.11,ThÃ­ch Ã©p dá»©a khÃ´ng Ä‘Æ°á»ngğŸâ˜ï¸,,,,,,False
7365858088802340112,2024-05-06T19:11:28,11,VN,196400,11700,15200,3900000,CÃ³ Ä‘Ã¡ng hay khÃ´ng  #giaitri #13th9 #xuhuong #trending #meobeo #meobeo ,False,,13_thang_9,Mai ğŸ‘¸ğŸ’•,,,,,,False
7362494843567885586,2024-04-27T17:40:20,27,VN,227500,3159,3080,6200000,3/5 ngÆ°á»i chá»§ trÃ¬ Há»™i nghá»‹ láº§n thá»© nháº¥t Ban Cháº¥p hÃ nh Trung Æ°Æ¡ng khoÃ¡ XIII Ä‘á»u tá»« chá»©c. #yeutoquoc04 ,False,,yeutoquoc04,ğŸ‡»ğŸ‡³â˜­Viá»‡t Nam muÃ´n nÄƒmâ˜­ğŸ‡»ğŸ‡³,,,,,,False
7356943045578738951,2024-04-12T18:36:29,23,VN,55300,1290,198,420900,"Má»‡t thÃ¬ cá»© ngoÃ¡i láº¡i phÃ­a sau, em váº«n luÃ´n Ä‘Ã¢y mÃ .. #xh #xuhuongtiktok #viral ",False,,plng_7,pl,,,,,,False
7361058111597104385,2024-04-23T20:45:03,17,VN,107700,4855,2318,1500000,Kiáº¿p nÃ y mÃ  khÃ´ng láº¥y Ä‘Æ°á»£c anh #radiotamtinh22 #radio #tinhyeu #tamtrang #cuocsong #buon ,False,,radiotamtinh22,ğ‘ğ€ğƒğˆğ ğ“ğ€Ì‚ğŒ ğ“ğˆÌ€ğğ‡ğŸ€,,,,,,False
7334312867799305479,2024-02-11T18:59:52,10,VN,217200,677,758,3200000,,False,,_harriet.11,ThÃ­ch Ã©p dá»©a khÃ´ng Ä‘Æ°á»ngğŸâ˜ï¸,,,,,,False
7334312867799305479,2024-02-11T18:59:52,10,VN,217200,677,758,3200000,,False,,_harriet.11,ThÃ­ch Ã©p dá»©a khÃ´ng Ä‘Æ°á»ngğŸâ˜ï¸,,,,,,False
7334312867799305479,2024-02-11T18:59:52,10,VN,217200,677,758,3200000,,False,,_harriet.11,ThÃ­ch Ã©p dá»©a khÃ´ng Ä‘Æ°á»ngğŸâ˜ï¸,,,,,,False
7361058111597104385,2024-04-23T20:45:03,17,VN,107700,4855,2318,1500000,Kiáº¿p nÃ y mÃ  khÃ´ng láº¥y Ä‘Æ°á»£c anh #radiotamtinh22 #radio #tinhyeu #tamtrang #cuocsong #buon ,False,,radiotamtinh22,ğ‘ğ€ğƒğˆğ ğ“ğ€Ì‚ğŒ ğ“ğˆÌ€ğğ‡ğŸ€,,,,,,False
7361058111597104385,2024-04-23T20:45:03,17,VN,107700,4855,2318,1500000,Kiáº¿p nÃ y mÃ  khÃ´ng láº¥y Ä‘Æ°á»£c anh #radiotamtinh22 #radio #tinhyeu #tamtrang #cuocsong #buon ,False,,radiotamtinh22,ğ‘ğ€ğƒğˆğ ğ“ğ€Ì‚ğŒ ğ“ğˆÌ€ğğ‡ğŸ€,,,,,,False
7361058111597104385,2024-04-23T20:45:03,17,VN,107800,4855,2318,1500000,Kiáº¿p nÃ y mÃ  khÃ´ng láº¥y Ä‘Æ°á»£c anh #radiotamtinh22 #radio #tinhyeu #tamtrang #cuocsong #buon ,False,,radiotamtinh22,ğ‘ğ€ğƒğˆğ ğ“ğ€Ì‚ğŒ ğ“ğˆÌ€ğğ‡ğŸ€,,,,,,False
7361058111597104385,2024-04-23T20:45:03,17,VN,107800,4855,2318,1500000,Kiáº¿p nÃ y mÃ  khÃ´ng láº¥y Ä‘Æ°á»£c anh #radiotamtinh22 #radio #tinhyeu #tamtrang #cuocsong #buon ,False,,radiotamtinh22,ğ‘ğ€ğƒğˆğ ğ“ğ€Ì‚ğŒ ğ“ğˆÌ€ğğ‡ğŸ€,,,,,,False
7361058111597104385,2024-04-23T20:45:03,17,VN,107800,4857,2318,1500000,Kiáº¿p nÃ y mÃ  khÃ´ng láº¥y Ä‘Æ°á»£c anh #radiotamtinh22 #radio #tinhyeu #tamtrang #cuocsong #buon ,False,,radiotamtinh22,ğ‘ğ€ğƒğˆğ ğ“ğ€Ì‚ğŒ ğ“ğˆÌ€ğğ‡ğŸ€,,,,,,False
7361058111597104385,2024-04-23T20:45:03,17,VN,107800,4857,2318,1500000,Kiáº¿p nÃ y mÃ  khÃ´ng láº¥y Ä‘Æ°á»£c anh #radiotamtinh22 #radio #tinhyeu #tamtrang #cuocsong #buon ,False,,radiotamtinh22,ğ‘ğ€ğƒğˆğ ğ“ğ€Ì‚ğŒ ğ“ğˆÌ€ğğ‡ğŸ€,,,,,,False
7361058111597104385,2024-04-23T20:45:03,17,VN,107800,4857,2318,1500000,Kiáº¿p nÃ y mÃ  khÃ´ng láº¥y Ä‘Æ°á»£c anh #radiotamtinh22 #radio #tinhyeu #tamtrang #cuocsong #buon ,False,,radiotamtinh22,ğ‘ğ€ğƒğˆğ ğ“ğ€Ì‚ğŒ ğ“ğˆÌ€ğğ‡ğŸ€,,,,,,False
7361058111597104385,2024-04-23T20:45:03,17,VN,107800,4857,2318,1500000,Kiáº¿p nÃ y mÃ  khÃ´ng láº¥y Ä‘Æ°á»£c anh #radiotamtinh22 #radio #tinhyeu #tamtrang #cuocsong #buon ,False,,radiotamtinh22,ğ‘ğ€ğƒğˆğ ğ“ğ€Ì‚ğŒ ğ“ğˆÌ€ğğ‡ğŸ€,,,,,,False
7361058111597104385,2024-04-23T20:45:03,17,VN,107800,4857,2318,1500000,Kiáº¿p nÃ y mÃ  khÃ´ng láº¥y Ä‘Æ°á»£c anh #radiotamtinh22 #radio #tinhyeu #tamtrang #cuocsong #buon ,False,,radiotamtinh22,ğ‘ğ€ğƒğˆğ ğ“ğ€Ì‚ğŒ ğ“ğˆÌ€ğğ‡ğŸ€,,,,,,False
7361058111597104385,2024-04-23T20:45:03,17,VN,107900,4866,2319,1500000,Kiáº¿p nÃ y mÃ  khÃ´ng láº¥y Ä‘Æ°á»£c anh #radiotamtinh22 #radio #tinhyeu #tamtrang #cuocsong #buon ,False,,radiotamtinh22,ğ‘ğ€ğƒğˆğ ğ“ğ€Ì‚ğŒ ğ“ğˆÌ€ğğ‡ğŸ€,,,,,,False
7361058111597104385,2024-04-23T20:45:03,17,VN,107900,4867,2320,1500000,Kiáº¿p nÃ y mÃ  khÃ´ng láº¥y Ä‘Æ°á»£c anh #radiotamtinh22 #radio #tinhyeu #tamtrang #cuocsong #buon ,False,,radiotamtinh22,ğ‘ğ€ğƒğˆğ ğ“ğ€Ì‚ğŒ ğ“ğˆÌ€ğğ‡ğŸ€,,,,,,False
7361058111597104385,2024-04-23T20:45:03,17,VN,107900,4867,2320,1500000,Kiáº¿p nÃ y mÃ  khÃ´ng láº¥y Ä‘Æ°á»£c anh #radiotamtinh22 #radio #tinhyeu #tamtrang #cuocsong #buon ,False,,radiotamtinh22,ğ‘ğ€ğƒğˆğ ğ“ğ€Ì‚ğŒ ğ“ğˆÌ€ğğ‡ğŸ€,,,,,,False
7361058111597104385,2024-04-23T20:45:03,17,VN,107900,4867,2320,1500000,Kiáº¿p nÃ y mÃ  khÃ´ng láº¥y Ä‘Æ°á»£c anh #radiotamtinh22 #radio #tinhyeu #tamtrang #cuocsong #buon ,False,,radiotamtinh22,ğ‘ğ€ğƒğˆğ ğ“ğ€Ì‚ğŒ ğ“ğˆÌ€ğğ‡ğŸ€,,,,,,False
7361058111597104385,2024-04-23T20:45:03,17,VN,107900,4867,2320,1500000,Kiáº¿p nÃ y mÃ  khÃ´ng láº¥y Ä‘Æ°á»£c anh #radiotamtinh22 #radio #tinhyeu #tamtrang #cuocsong #buon ,False,,radiotamtinh22,ğ‘ğ€ğƒğˆğ ğ“ğ€Ì‚ğŒ ğ“ğˆÌ€ğğ‡ğŸ€,,,,,,False
7361058111597104385,2024-04-23T20:45:03,17,VN,107900,4867,2320,1500000,Kiáº¿p nÃ y mÃ  khÃ´ng láº¥y Ä‘Æ°á»£c anh #radiotamtinh22 #radio #tinhyeu #tamtrang #cuocsong #buon ,False,,radiotamtinh22,ğ‘ğ€ğƒğˆğ ğ“ğ€Ì‚ğŒ ğ“ğˆÌ€ğğ‡ğŸ€,,,,,,False
7361058111597104385,2024-04-23T20:45:03,17,VN,107900,4867,2320,1500000,Kiáº¿p nÃ y mÃ  khÃ´ng láº¥y Ä‘Æ°á»£c anh #radiotamtinh22 #radio #tinhyeu #tamtrang #cuocsong #buon ,False,,radiotamtinh22,ğ‘ğ€ğƒğˆğ ğ“ğ€Ì‚ğŒ ğ“ğˆÌ€ğğ‡ğŸ€,,,,,,False
7365743137211485456,2024-05-06T11:45:25,22,VN,189400,1447,2157,6000000,"TÃ´i Ä‘ang loay hoay Äƒn bÃºn bÃ² Huáº¿ nhÆ°ng may thay cÃ³ má»™t ngÆ°á»i khÃ¡c trong quÃ¡n nháº­n tháº¥y tÃ´i Ä‘ang gáº·p khÃ³ khÄƒn vÃ  Ä‘áº¿n giÃºp tÃ´i Äƒn. Há» tháº­m chÃ­ cÃ²n giÃºp tÃ´i hoÃ n thÃ nh toÃ n bá»™ bá»¯a Äƒn cá»§a mÃ¬nh. VÃ¬ váº­y, loáº¡i cá»§a há».        #vietnam #food #funny #cute #travel ",False,,bobvinhung,Bob VÄ©nh HÆ°ng,,,,,,False
7339160548174548242,2024-02-24T20:31:18,21,VN,175400,3727,1321,2500000,bÃ  chá»‰ mÃ³m cÃ³ hÃ m rÄƒng Ã  cÃ³ giÃ  Ä‘Ã¢u ğŸ¤£#radio #tamtrangbuon #radiodoi#bangsadğŸ’” #sttdoi ,False,,fb_caovanbang,ï¼´Ãï¼¯ ï½“ï½ï½„ï½ï½…ï½“ï½“ ?,,,,,,False
7362410568906476817,2024-04-27T12:13:25,16,VN,233400,4666,1291,2000000,#douyin #douyinæŠ–éŸ³ #cars #xuhuong #trending #panacie24 #pahynmy #xomtieuthuyet205 ,False,,panacie24,ğ“Ÿğ“ªğ“·ğ“ªğ“¬ğ“²ğ“® ğŸƒ,,,,,,False
